trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
21,SHORT,2026-03-10 09:00:00-03:00,5404.5,GAP_GO,2026-03-10 09:05:00-03:00,5416.0,1.0,5415.5,,STOP_LOSS,-115.0,2.0,-117.0,0 days 00:05:00,8663.0,205.29999999999745,0.0
22,LONG,2026-03-11 09:00:00-03:00,5413.5,GAP_GO,2026-03-11 09:00:00-03:00,5407.0,1.0,5407.5,,STOP_LOSS_ENTRY_BAR,-65.0,2.0,-67.0,0 days 00:00:00,8596.0,109.81999999999971,0.0
23,LONG,2026-03-12 09:00:00-03:00,5409.5,GAP_GO,2026-03-12 10:05:00-03:00,5402.5,1.0,5403.0,,STOP_LOSS,-70.0,2.0,-72.0,0 days 01:05:00,8524.0,84.60000000000036,175.39999999999964
24,SHORT,2026-03-13 09:00:00-03:00,5485.0,GAP_GO,2026-03-13 09:20:00-03:00,5489.5,1.0,5489.0,,STOP_LOSS,-45.0,2.0,-47.0,0 days 00:20:00,8477.0,42.780000000002474,137.21999999999753
25,SHORT,2026-03-16 09:00:00-03:00,5529.0,GAP_GO,2026-03-16 17:55:00-03:00,5477.5,1.0,5569.0,,TIME_EXIT,515.0,2.0,513.0,0 days 08:55:00,8990.0,28.159999999998035,583.75
26,SHORT,2026-03-18 09:00:00-03:00,5430.0,GAP_GO,2026-03-18 09:05:00-03:00,5435.0,1.0,5434.5,,STOP_LOSS,-50.0,2.0,-52.0,0 days 00:05:00,8938.0,101.13000000000284,0.0
27,SHORT,2026-03-19 09:00:00-03:00,5478.5,GAP_GO,2026-03-19 09:00:00-03:00,5504.5,1.0,5504.0,,STOP_LOSS_ENTRY_BAR,-260.0,2.0,-262.0,0 days 00:00:00,8676.0,292.56999999999607,0.0
28,LONG,2026-03-20 09:00:00-03:00,5485.0,GAP_GO,2026-03-20 17:55:00-03:00,5550.5,1.0,5460.0,,TIME_EXIT,655.0,2.0,653.0,0 days 08:55:00,9329.0,159.12999999999556,765.8700000000044
29,SHORT,2026-03-23 09:00:00-03:00,5526.5,GAP_GO,2026-03-23 09:10:00-03:00,5549.5,1.0,5549.0,,STOP_LOSS,-230.0,2.0,-232.0,0 days 00:10:00,9097.0,239.34000000000196,0.0
30,LONG,2026-03-24 09:00:00-03:00,5486.5,GAP_GO,2026-03-24 17:20:00-03:00,5469.0,1.0,5469.5,,STOP_LOSS,-175.0,2.0,-177.0,0 days 08:20:00,8920.0,332.2199999999975,247.78000000000247
