trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
39,SHORT,2026-03-31 09:05:00-03:00,5450.5,ORB_SHORT,2026-03-31 09:15:00-03:00,5461.0,1.0,5460.5,5444.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:10:00,9592.0,112.19000000000051,27.80999999999949
40,LONG,2026-04-01 09:05:00-03:00,5383.5,ORB_LONG,2026-04-01 09:10:00-03:00,5373.0,1.0,5373.5,5389.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9485.0,109.66999999999643,0.0
41,SHORT,2026-04-02 09:05:00-03:00,5406.5,ORB_SHORT,2026-04-02 09:25:00-03:00,5401.0,1.0,5416.5,5400.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9538.0,29.030000000002474,70.96999999999753
42,LONG,2026-04-06 09:05:00-03:00,5368.0,ORB_LONG,2026-04-06 09:20:00-03:00,5373.5,1.0,5358.0,5374.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:15:00,9591.0,22.219999999997526,87.78000000000247
43,SHORT,2026-04-07 09:05:00-03:00,5357.0,ORB_SHORT,2026-04-07 09:10:00-03:00,5367.5,1.0,5367.0,5351.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9484.0,139.66999999999643,0.0
44,SHORT,2026-04-08 09:05:00-03:00,5300.0,ORB_SHORT,2026-04-08 09:10:00-03:00,5293.0,1.0,5310.0,5294.0,TAKE_PROFIT,70.0,2.0,68.0,0 days 00:05:00,9552.0,62.92999999999665,77.07000000000335
45,LONG,2026-04-09 09:05:00-03:00,5309.0,ORB_LONG,2026-04-09 09:20:00-03:00,5314.5,1.0,5299.0,5315.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:15:00,9605.0,23.05000000000291,76.94999999999709
46,SHORT,2026-04-10 09:05:00-03:00,5261.0,ORB_SHORT,2026-04-10 09:30:00-03:00,5255.5,1.0,5271.0,5255.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:25:00,9658.0,43.05000000000291,161.9499999999971
47,LONG,2026-04-13 09:05:00-03:00,5239.5,ORB_LONG,2026-04-13 09:10:00-03:00,5229.0,1.0,5229.5,5245.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9551.0,119.36999999999898,0.0
48,LONG,2026-04-14 09:05:00-03:00,5180.0,ORB_LONG,2026-04-14 09:20:00-03:00,5185.5,1.0,5170.0,5186.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:15:00,9604.0,9.830000000001746,110.16999999999825
49,SHORT,2026-04-15 09:05:00-03:00,5192.0,ORB_SHORT,2026-04-15 10:05:00-03:00,5186.5,1.0,5202.0,5186.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 01:00:00,9657.0,81.00999999999658,63.99000000000342
50,SHORT,2026-04-16 09:05:00-03:00,5188.5,ORB_SHORT,2026-04-16 09:45:00-03:00,5183.0,1.0,5198.5,5182.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:40:00,9710.0,49.72999999999956,65.27000000000044
51,SHORT,2026-04-17 09:05:00-03:00,5170.5,ORB_SHORT,2026-04-17 09:25:00-03:00,5165.0,1.0,5180.5,5164.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9763.0,30.889999999999418,144.11000000000058
52,LONG,2026-04-20 09:05:00-03:00,5176.0,ORB_LONG,2026-04-20 11:50:00-03:00,5181.5,1.0,5166.0,5182.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 02:45:00,9816.0,95.92999999999847,64.07000000000153
53,LONG,2026-04-22 09:05:00-03:00,5162.0,ORB_LONG,2026-04-22 09:10:00-03:00,5167.5,1.0,5152.0,5168.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9869.0,12.139999999999418,117.86000000000058
54,SHORT,2026-04-23 09:05:00-03:00,5154.0,ORB_SHORT,2026-04-23 09:25:00-03:00,5148.5,1.0,5164.0,5148.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9922.0,65.83999999999833,84.16000000000167
55,SHORT,2026-04-24 09:05:00-03:00,5189.0,ORB_SHORT,2026-04-24 09:35:00-03:00,5199.5,1.0,5199.0,5183.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:30:00,9815.0,141.92000000000007,48.07999999999993
56,SHORT,2026-04-27 09:05:00-03:00,5163.0,ORB_SHORT,2026-04-27 09:10:00-03:00,5156.0,1.0,5173.0,5157.0,TAKE_PROFIT,70.0,2.0,68.0,0 days 00:05:00,9883.0,17.79000000000451,87.20999999999549
57,LONG,2026-04-28 09:05:00-03:00,5191.5,ORB_LONG,2026-04-28 09:20:00-03:00,5181.0,1.0,5181.5,5197.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9776.0,125.45000000000073,0.0
58,LONG,2026-04-29 09:05:00-03:00,5171.0,ORB_LONG,2026-04-29 09:30:00-03:00,5176.5,1.0,5161.0,5177.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:25:00,9829.0,54.399999999996,80.600000000004
59,SHORT,2026-04-30 09:05:00-03:00,5155.0,ORB_SHORT,2026-04-30 09:10:00-03:00,5165.5,1.0,5165.0,5149.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9722.0,122.78000000000247,0.0
60,LONG,2026-05-04 09:05:00-03:00,5142.5,ORB_LONG,2026-05-04 09:20:00-03:00,5132.0,1.0,5132.5,5148.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9615.0,139.47000000000116,50.529999999998836
61,LONG,2026-05-05 09:05:00-03:00,5127.0,ORB_LONG,2026-05-05 09:25:00-03:00,5116.5,1.0,5117.0,5133.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:20:00,9508.0,134.12000000000262,20.87999999999738
62,LONG,2026-05-06 09:05:00-03:00,5076.0,ORB_LONG,2026-05-06 09:10:00-03:00,5081.5,1.0,5066.0,5082.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9561.0,17.399999999997817,182.60000000000218
63,LONG,2026-05-07 09:05:00-03:00,5084.0,ORB_LONG,2026-05-07 09:10:00-03:00,5089.5,1.0,5074.0,5090.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9614.0,23.4900000000016,71.5099999999984
64,LONG,2026-05-08 09:05:00-03:00,5084.0,ORB_LONG,2026-05-08 09:30:00-03:00,5073.5,1.0,5074.0,5090.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:25:00,9507.0,150.7300000000032,9.269999999996799
65,LONG,2026-05-11 09:05:00-03:00,5069.5,ORB_LONG,2026-05-11 09:40:00-03:00,5059.0,1.0,5059.5,5075.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:35:00,9400.0,105.81000000000131,19.18999999999869
66,SHORT,2026-05-12 09:05:00-03:00,5065.0,ORB_SHORT,2026-05-12 09:35:00-03:00,5059.5,1.0,5075.0,5059.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:30:00,9453.0,71.36000000000422,68.63999999999578
67,LONG,2026-05-13 09:05:00-03:00,5068.5,ORB_LONG,2026-05-13 09:20:00-03:00,5074.0,1.0,5058.5,5074.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:15:00,9506.0,63.13000000000102,91.86999999999898
68,SHORT,2026-05-14 09:05:00-03:00,5156.5,ORB_SHORT,2026-05-14 09:05:00-03:00,5167.0,1.0,5166.5,5150.5,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9399.0,147.28000000000065,0.0
69,LONG,2026-05-15 09:05:00-03:00,5189.5,ORB_LONG,2026-05-15 09:10:00-03:00,5196.5,1.0,5179.5,5195.5,TAKE_PROFIT,70.0,2.0,68.0,0 days 00:05:00,9467.0,16.700000000000728,183.29999999999927
70,SHORT,2026-05-18 09:05:00-03:00,5206.0,ORB_SHORT,2026-05-18 09:20:00-03:00,5200.5,1.0,5216.0,5200.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:15:00,9520.0,10.410000000001673,84.58999999999833
71,SHORT,2026-05-19 09:05:00-03:00,5178.0,ORB_SHORT,2026-05-19 09:10:00-03:00,5188.5,1.0,5188.0,5172.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9413.0,102.12999999999738,0.0
72,SHORT,2026-05-20 09:05:00-03:00,5183.5,ORB_SHORT,2026-05-20 09:20:00-03:00,5194.0,1.0,5193.5,5177.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9306.0,128.45000000000255,0.0
73,SHORT,2026-05-21 09:05:00-03:00,5165.5,ORB_SHORT,2026-05-21 09:20:00-03:00,5176.0,1.0,5175.5,5159.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9199.0,103.50999999999658,16.49000000000342
74,LONG,2026-05-22 09:05:00-03:00,5170.0,ORB_LONG,2026-05-22 09:10:00-03:00,5159.5,1.0,5160.0,5176.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9092.0,111.77999999999884,8.220000000001164
75,SHORT,2026-05-25 09:05:00-03:00,5149.5,ORB_SHORT,2026-05-25 09:20:00-03:00,5160.0,1.0,5159.5,5143.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,8985.0,101.32999999999811,0.0
76,SHORT,2026-05-26 09:05:00-03:00,5172.0,ORB_SHORT,2026-05-26 09:20:00-03:00,5166.5,1.0,5182.0,5166.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:15:00,9038.0,14.530000000004293,75.46999999999571
77,LONG,2026-05-27 09:05:00-03:00,5186.5,ORB_LONG,2026-05-27 09:10:00-03:00,5195.0,1.0,5176.5,5192.5,TAKE_PROFIT,85.0,2.0,83.0,0 days 00:05:00,9121.0,17.139999999999418,132.86000000000058
78,LONG,2026-05-28 09:05:00-03:00,5224.0,ORB_LONG,2026-05-28 09:35:00-03:00,5213.5,1.0,5214.0,5230.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:30:00,9014.0,123.42999999999847,1.570000000001528
79,LONG,2026-05-29 09:05:00-03:00,5194.5,ORB_LONG,2026-05-29 09:25:00-03:00,5184.0,1.0,5184.5,5200.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:20:00,8907.0,127.61000000000422,0.0
