trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
27,SHORT,2026-03-13 09:05:00-03:00,5475.5,ORB_ADAPT,2026-03-13 09:20:00-03:00,5482.0,1.0,5485.5,,TRAILING_STOP,-65.0,2.0,-67.0,0 days 00:15:00,9361.0,137.78000000000247,42.219999999997526
28,SHORT,2026-03-16 09:05:00-03:00,5514.5,ORB_ADAPT,2026-03-16 09:15:00-03:00,5513.0,1.0,5524.5,,TRAILING_STOP,15.0,2.0,13.0,0 days 00:10:00,9374.0,16.25,118.75
29,SHORT,2026-03-17 09:05:00-03:00,5472.5,ORB_ADAPT,2026-03-17 09:45:00-03:00,5448.5,1.0,5482.5,,TRAILING_STOP,240.0,2.0,238.0,0 days 00:40:00,9612.0,26.090000000003783,343.9099999999962
30,LONG,2026-03-18 09:05:00-03:00,5434.0,ORB_ADAPT,2026-03-18 10:05:00-03:00,5459.0,1.0,5424.0,,TRAILING_STOP,250.0,2.0,248.0,0 days 01:00:00,9860.0,33.86999999999716,356.13000000000284
31,LONG,2026-03-19 09:05:00-03:00,5505.0,ORB_ADAPT,2026-03-19 09:05:00-03:00,5494.5,1.0,5495.0,,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9753.0,127.43000000000393,0.0
32,SHORT,2026-03-20 09:05:00-03:00,5481.5,ORB_ADAPT,2026-03-20 09:15:00-03:00,5479.5,1.0,5491.5,,TRAILING_STOP,20.0,2.0,18.0,0 days 00:10:00,9771.0,10.870000000004438,124.12999999999556
33,LONG,2026-03-23 09:05:00-03:00,5531.5,ORB_ADAPT,2026-03-23 09:15:00-03:00,5540.0,1.0,5521.5,,TRAILING_STOP,85.0,2.0,83.0,0 days 00:10:00,9854.0,185.65999999999804,189.34000000000196
34,LONG,2026-03-24 09:05:00-03:00,5495.5,ORB_ADAPT,2026-03-24 09:25:00-03:00,5496.5,1.0,5485.5,,TRAILING_STOP,10.0,2.0,8.0,0 days 00:20:00,9862.0,62.219999999997526,112.78000000000247
35,LONG,2026-03-25 09:05:00-03:00,5445.5,ORB_ADAPT,2026-03-25 09:35:00-03:00,5458.0,1.0,5435.5,,TRAILING_STOP,125.0,2.0,123.0,0 days 00:30:00,9985.0,33.99000000000342,231.00999999999658
36,LONG,2026-03-26 09:05:00-03:00,5481.0,ORB_ADAPT,2026-03-26 09:20:00-03:00,5476.0,1.0,5471.0,,TRAILING_STOP,-50.0,2.0,-52.0,0 days 00:15:00,9933.0,94.66999999999643,55.330000000003565
37,LONG,2026-03-27 09:05:00-03:00,5501.5,ORB_ADAPT,2026-03-27 09:10:00-03:00,5491.0,1.0,5491.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9826.0,104.03000000000247,15.969999999997526
