trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
29,LONG,2026-03-18 17:30:00-03:00,5499.0,LATE_MOM_EXIT,2026-03-18 17:55:00-03:00,5503.5,1.0,5482.5,,TIME_EXIT,45.0,2.0,43.0,0 days 00:25:00,9782.0,63.86999999999716,76.13000000000284
30,LONG,2026-03-19 17:30:00-03:00,5461.5,LATE_MOM_EXIT,2026-03-19 17:55:00-03:00,5461.0,1.0,5439.0,,TIME_EXIT,-5.0,2.0,-7.0,0 days 00:25:00,9775.0,37.43000000000393,27.56999999999607
31,LONG,2026-03-20 17:30:00-03:00,5548.0,LATE_MOM_EXIT,2026-03-20 17:55:00-03:00,5550.5,1.0,5519.0,,TIME_EXIT,25.0,2.0,23.0,0 days 00:25:00,9798.0,59.12999999999556,35.87000000000444
32,SHORT,2026-03-23 17:30:00-03:00,5468.0,LATE_MOM_EXIT,2026-03-23 17:55:00-03:00,5469.5,1.0,5491.0,,TIME_EXIT,-15.0,2.0,-17.0,0 days 00:25:00,9781.0,24.340000000001965,25.659999999998035
33,LONG,2026-03-24 17:30:00-03:00,5463.5,LATE_MOM_EXIT,2026-03-24 17:55:00-03:00,5456.5,1.0,5438.0,,TIME_EXIT,-70.0,2.0,-72.0,0 days 00:25:00,9709.0,197.21999999999753,42.780000000002474
34,SHORT,2026-03-25 17:30:00-03:00,5444.0,LATE_MOM_EXIT,2026-03-25 17:55:00-03:00,5454.0,1.0,5461.0,,TIME_EXIT,-100.0,2.0,-102.0,0 days 00:25:00,9607.0,111.00999999999658,0.0
35,LONG,2026-03-26 17:30:00-03:00,5474.5,LATE_MOM_EXIT,2026-03-26 17:55:00-03:00,5469.5,1.0,5463.5,,TIME_EXIT,-50.0,2.0,-52.0,0 days 00:25:00,9555.0,89.66999999999643,15.330000000003565
36,LONG,2026-03-27 17:30:00-03:00,5465.5,LATE_MOM_EXIT,2026-03-27 17:55:00-03:00,5466.0,1.0,5454.0,,TIME_EXIT,5.0,2.0,3.0,0 days 00:25:00,9558.0,19.030000000002474,45.969999999997526
37,SHORT,2026-03-30 17:30:00-03:00,5475.5,LATE_MOM_EXIT,2026-03-30 17:55:00-03:00,5472.5,1.0,5491.0,,TIME_EXIT,30.0,2.0,28.0,0 days 00:25:00,9586.0,13.220000000001164,41.779999999998836
38,SHORT,2026-03-31 17:30:00-03:00,5407.0,LATE_MOM_EXIT,2026-03-31 17:55:00-03:00,5404.0,1.0,5418.0,,TIME_EXIT,30.0,2.0,28.0,0 days 00:25:00,9614.0,17.19000000000051,57.80999999999949
39,SHORT,2026-04-01 17:30:00-03:00,5373.0,LATE_MOM_EXIT,2026-04-01 17:55:00-03:00,5376.0,1.0,5388.5,,TIME_EXIT,-30.0,2.0,-32.0,0 days 00:25:00,9582.0,45.330000000003565,0.0
40,LONG,2026-04-02 17:30:00-03:00,5379.5,LATE_MOM_EXIT,2026-04-02 17:55:00-03:00,5377.5,1.0,5372.0,,TIME_EXIT,-20.0,2.0,-22.0,0 days 00:25:00,9560.0,30.969999999997526,0.0
