trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
28,LONG,2026-03-16 09:00:00-03:00,5528.0,P1_EMA,2026-03-16 09:00:00-03:00,5517.5,1.0,5518.0,5534.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,10194.0,178.75,0.0
29,LONG,2026-03-17 09:00:00-03:00,5478.5,P3_STOP,2026-03-17 09:05:00-03:00,5468.0,1.0,5468.5,5484.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,10087.0,173.90999999999622,0.0
30,SHORT,2026-03-18 09:05:00-03:00,5433.0,P2_HIGH,2026-03-18 09:10:00-03:00,5443.5,1.0,5443.0,5427.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9980.0,111.13000000000284,0.0
31,SHORT,2026-03-19 09:00:00-03:00,5479.0,P1_EMA,2026-03-19 09:00:00-03:00,5489.5,1.0,5489.0,5473.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9873.0,287.56999999999607,0.0
32,LONG,2026-03-20 09:00:00-03:00,5480.5,P1_EMA,2026-03-20 09:10:00-03:00,5470.0,1.0,5470.5,5486.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:10:00,9766.0,114.12999999999556,20.87000000000444
33,LONG,2026-03-23 09:00:00-03:00,5521.5,P1_EMA,2026-03-23 09:05:00-03:00,5530.5,1.0,5511.5,5527.5,TAKE_PROFIT,90.0,2.0,88.0,0 days 00:05:00,9854.0,25.659999999998035,269.34000000000196
34,SHORT,2026-03-24 09:00:00-03:00,5485.5,P1_EMA_DOUBLE,2026-03-24 09:00:00-03:00,5496.0,1.0,5495.5,5479.5,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9747.0,102.78000000000247,0.0
35,SHORT,2026-03-26 09:05:00-03:00,5480.0,P4_RSI,2026-03-26 09:10:00-03:00,5474.5,1.0,5490.0,5474.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9800.0,15.330000000003565,84.66999999999643
36,SHORT,2026-03-30 09:00:00-03:00,5464.5,P1_EMA,2026-03-30 09:05:00-03:00,5475.0,1.0,5474.5,5458.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9693.0,103.22000000000116,46.779999999998836
37,LONG,2026-03-31 09:00:00-03:00,5455.0,P3_STOP,2026-03-31 09:05:00-03:00,5444.5,1.0,5445.0,5461.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9586.0,107.80999999999949,0.0
38,LONG,2026-04-01 09:05:00-03:00,5383.5,P4_RSI,2026-04-01 09:10:00-03:00,5373.0,1.0,5373.5,5389.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9479.0,109.66999999999643,0.0
39,SHORT,2026-04-02 09:05:00-03:00,5406.5,P4_RSI,2026-04-02 09:25:00-03:00,5401.0,1.0,5416.5,5400.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9532.0,29.030000000002474,70.96999999999753
40,LONG,2026-04-06 09:00:00-03:00,5368.0,P3_STOP,2026-04-06 09:20:00-03:00,5373.5,1.0,5358.0,5374.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9585.0,28.500000000003638,87.78000000000247
41,LONG,2026-04-07 09:00:00-03:00,5356.5,P3_LIMIT,2026-04-07 09:05:00-03:00,5362.0,1.0,5346.5,5362.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9638.0,55.330000000003565,79.66999999999643
42,LONG,2026-04-08 09:05:00-03:00,5301.0,P4_RSI,2026-04-08 09:05:00-03:00,5290.5,1.0,5291.0,5307.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9531.0,197.07000000000335,0.0
43,SHORT,2026-04-09 09:05:00-03:00,5310.5,P2_HIGH,2026-04-09 10:00:00-03:00,5305.0,1.0,5320.5,5304.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:55:00,9584.0,66.94999999999709,68.05000000000291
44,LONG,2026-04-10 09:05:00-03:00,5260.0,P2_LOW,2026-04-10 09:30:00-03:00,5249.5,1.0,5250.0,5266.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:25:00,9477.0,151.9499999999971,53.05000000000291
45,SHORT,2026-04-13 09:00:00-03:00,5235.0,P1_EMA,2026-04-13 09:00:00-03:00,5245.5,1.0,5245.0,5229.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9370.0,100.63000000000102,0.0
46,LONG,2026-04-14 09:05:00-03:00,5180.0,P4_RSI,2026-04-14 09:20:00-03:00,5185.5,1.0,5170.0,5186.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:15:00,9423.0,9.830000000001746,110.16999999999825
47,SHORT,2026-04-15 09:00:00-03:00,5187.5,P3_STOP,2026-04-15 09:10:00-03:00,5198.0,1.0,5197.5,5181.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:10:00,9316.0,116.00999999999658,0.0
