trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
111,LONG,2026-06-18 09:05:00-03:00,5273.5,ORB_STRUCT,2026-06-18 09:35:00-03:00,5255.5,1.0,5256.0,,STOP_LOSS,-180.0,2.0,-182.0,0 days 00:30:00,9643.0,185.02999999999702,24.970000000002983
112,LONG,2026-06-19 09:05:00-03:00,5287.0,ORB_STRUCT,2026-06-19 09:40:00-03:00,5279.5,1.0,5280.0,,STOP_LOSS,-75.0,2.0,-77.0,0 days 00:35:00,9566.0,70.95999999999549,29.04000000000451
113,SHORT,2026-06-22 09:05:00-03:00,5275.0,ORB_STRUCT,2026-06-22 09:05:00-03:00,5280.0,1.0,5279.5,,STOP_LOSS_ENTRY_BAR,-50.0,2.0,-52.0,0 days 00:00:00,9514.0,72.21999999999753,7.780000000002474
114,SHORT,2026-06-22 09:15:00-03:00,5268.0,ORB_STRUCT_RE,2026-06-22 17:55:00-03:00,5264.5,1.0,5279.5,,TIME_EXIT,35.0,2.0,33.0,0 days 08:40:00,9547.0,112.21999999999753,227.78000000000247
115,SHORT,2026-06-23 09:05:00-03:00,5295.0,ORB_STRUCT,2026-06-23 09:05:00-03:00,5301.0,1.0,5300.5,,STOP_LOSS_ENTRY_BAR,-60.0,2.0,-62.0,0 days 00:00:00,9485.0,57.13999999999942,0.0
116,SHORT,2026-06-23 09:30:00-03:00,5287.0,ORB_STRUCT_RE,2026-06-23 10:15:00-03:00,5301.0,1.0,5300.5,,STOP_LOSS,-140.0,2.0,-142.0,0 days 00:45:00,9343.0,147.13999999999942,42.86000000000058
117,LONG,2026-06-24 09:05:00-03:00,5312.5,ORB_STRUCT,2026-06-24 13:35:00-03:00,5309.0,1.0,5309.5,,STOP_LOSS,-35.0,2.0,-37.0,0 days 04:30:00,9306.0,68.45000000000255,286.54999999999745
118,LONG,2026-06-25 09:05:00-03:00,5322.0,ORB_STRUCT,2026-06-25 09:45:00-03:00,5316.0,1.0,5316.5,,STOP_LOSS,-60.0,2.0,-62.0,0 days 00:40:00,9244.0,62.70999999999731,147.2900000000027
119,SHORT,2026-06-26 09:05:00-03:00,5291.5,ORB_STRUCT,2026-06-26 10:15:00-03:00,5303.0,1.0,5302.5,,STOP_LOSS,-115.0,2.0,-117.0,0 days 01:10:00,9127.0,121.93000000000211,108.06999999999789
120,SHORT,2026-06-29 09:05:00-03:00,5275.5,ORB_STRUCT,2026-06-29 09:05:00-03:00,5280.5,1.0,5280.0,,STOP_LOSS_ENTRY_BAR,-50.0,2.0,-52.0,0 days 00:00:00,9075.0,57.219999999997526,0.0
121,LONG,2026-06-30 09:05:00-03:00,5290.5,ORB_STRUCT,2026-06-30 11:10:00-03:00,5284.5,1.0,5285.0,,STOP_LOSS,-60.0,2.0,-62.0,0 days 02:05:00,9013.0,94.84999999999673,255.15000000000327
